,Unnamed: 0,degree,chemical,species,concentration,effect
10217,10217,0.5,http://id.nlm.nih.gov/mesh/D004006,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.2623183830940325,https://cfpub.epa.gov/ecotox/effect/MOR
10218,10218,0.5,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.1474024560121447,https://cfpub.epa.gov/ecotox/effect/MOR
10219,10219,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.688879054114016,https://cfpub.epa.gov/ecotox/effect/MOR
10220,10220,0.5,http://id.nlm.nih.gov/mesh/D007631,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.6310890210772024,https://cfpub.epa.gov/ecotox/effect/MOR
10221,10221,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.501035909766672,https://cfpub.epa.gov/ecotox/effect/MOR
10222,10222,0.5,http://id.nlm.nih.gov/mesh/C044646,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.564949358230768,https://cfpub.epa.gov/ecotox/effect/MOR
10223,10223,0.5,http://id.nlm.nih.gov/mesh/D001280,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.761200115926121,https://cfpub.epa.gov/ecotox/effect/MOR
10224,10224,0.5,http://id.nlm.nih.gov/mesh/C017947,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.060443010718833,https://cfpub.epa.gov/ecotox/effect/MOR
10225,10225,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.332204510532347,https://cfpub.epa.gov/ecotox/effect/MOR
10226,10226,0.5,http://id.nlm.nih.gov/mesh/D005023,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.502549876223648,https://cfpub.epa.gov/ecotox/effect/MOR
10227,10227,0.5,http://id.nlm.nih.gov/mesh/D008743,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.2407096903397883,https://cfpub.epa.gov/ecotox/effect/MOR
10228,10228,0.5,http://id.nlm.nih.gov/mesh/D019297,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.00821403373375,https://cfpub.epa.gov/ecotox/effect/MOR
10229,10229,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.6326080066542588,https://cfpub.epa.gov/ecotox/effect/MOR
10230,10230,0.1,http://id.nlm.nih.gov/mesh/D007052,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.726847747619772,https://cfpub.epa.gov/ecotox/effect/DVP
10231,10231,0.5,http://id.nlm.nih.gov/mesh/D012835,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/MOR
10232,10232,0.5,http://id.nlm.nih.gov/mesh/C008705,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.192956850945767,https://cfpub.epa.gov/ecotox/effect/MOR
10233,10233,0.5,http://id.nlm.nih.gov/mesh/D004917,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/MOR
10234,10234,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.2968370960676787,https://cfpub.epa.gov/ecotox/effect/MOR
10235,10235,0.99,http://id.nlm.nih.gov/mesh/C517733,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.6841742604040937,https://cfpub.epa.gov/ecotox/effect/MOR
10236,10236,0.5,http://id.nlm.nih.gov/mesh/C009160,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/MOR
10237,10237,0.5,http://id.nlm.nih.gov/mesh/D013853,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.708050201768877,https://cfpub.epa.gov/ecotox/effect/DVP
10238,10238,0.9,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.669880923015003,https://cfpub.epa.gov/ecotox/effect/MOR
10239,10239,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.170085422603558,https://cfpub.epa.gov/ecotox/effect/MOR
10240,10240,0.5,http://id.nlm.nih.gov/mesh/C041509,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.33073334041791,https://cfpub.epa.gov/ecotox/effect/MOR
10241,10241,0.5,http://id.nlm.nih.gov/mesh/C043377,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.669880923015003,https://cfpub.epa.gov/ecotox/effect/MOR
10242,10242,0.5,http://id.nlm.nih.gov/mesh/C511975,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-2.6592598940756456,https://cfpub.epa.gov/ecotox/effect/PHY
10243,10243,0.5,http://id.nlm.nih.gov/mesh/C417209,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.6450752610957613,https://cfpub.epa.gov/ecotox/effect/MOR
10244,10244,0.5,http://id.nlm.nih.gov/mesh/C004315,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-2.9957320735540107,https://cfpub.epa.gov/ecotox/effect/PHY
10245,10245,0.5,http://id.nlm.nih.gov/mesh/D005472,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.9957320735540107,https://cfpub.epa.gov/ecotox/effect/MOR
10246,10246,0.5,http://id.nlm.nih.gov/mesh/D020001,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.2146080984421905,https://cfpub.epa.gov/ecotox/effect/MOR
10247,10247,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.9565113680930364,https://cfpub.epa.gov/ecotox/effect/MOR
10248,10248,0.5,http://id.nlm.nih.gov/mesh/D009534,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.352406931778478,https://cfpub.epa.gov/ecotox/effect/MOR
10249,10249,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.407945497540767,https://cfpub.epa.gov/ecotox/effect/MOR
10250,10250,0.5,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.8875525716748225,https://cfpub.epa.gov/ecotox/effect/MOR
10251,10251,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.26869723508142,https://cfpub.epa.gov/ecotox/effect/MOR
10252,10252,0.95,http://id.nlm.nih.gov/mesh/D000181,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.0445224381996137,https://cfpub.epa.gov/ecotox/effect/MOR
10253,10253,0.5,http://id.nlm.nih.gov/mesh/C032688,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.040254711301223,https://cfpub.epa.gov/ecotox/effect/MOR
10254,10254,0.5,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.941642422680733,https://cfpub.epa.gov/ecotox/effect/MOR
10255,10255,0.5,http://id.nlm.nih.gov/mesh/C017160,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.799092654490829,https://cfpub.epa.gov/ecotox/effect/MOR
10256,10256,0.5,http://id.nlm.nih.gov/mesh/D011189,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.600902459547082,https://cfpub.epa.gov/ecotox/effect/MOR
10257,10257,0.5,http://id.nlm.nih.gov/mesh/D001556,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.7896580589143576,https://cfpub.epa.gov/ecotox/effect/MOR
10258,10258,0.5,http://id.nlm.nih.gov/mesh/D026023,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.1370705697707133,https://cfpub.epa.gov/ecotox/effect/MOR
10259,10259,0.5,http://id.nlm.nih.gov/mesh/C017461,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.5458747599853657,https://cfpub.epa.gov/ecotox/effect/ITX
10260,10260,0.5,http://id.nlm.nih.gov/mesh/D002110,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.3644603903291603,https://cfpub.epa.gov/ecotox/effect/GRO
10261,10261,0.5,http://id.nlm.nih.gov/mesh/C005290,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/6073,2.16722345620832,https://cfpub.epa.gov/ecotox/effect/MOR
10262,10262,0.5,http://id.nlm.nih.gov/mesh/D000166,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5892352071573974,https://cfpub.epa.gov/ecotox/effect/MOR
10263,10263,0.5,http://id.nlm.nih.gov/mesh/D004237,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.054123734977597,https://cfpub.epa.gov/ecotox/effect/MOR
10264,10264,0.5,http://id.nlm.nih.gov/mesh/D006533,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.460490305831091,https://cfpub.epa.gov/ecotox/effect/MOR
10265,10265,0.5,http://id.nlm.nih.gov/mesh/C030984,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.2464379334287985,https://cfpub.epa.gov/ecotox/effect/GRO
10266,10266,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.8286413967064874,https://cfpub.epa.gov/ecotox/effect/MOR
10267,10267,0.5,http://id.nlm.nih.gov/mesh/C025109,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/MOR
10268,10268,0.5,http://id.nlm.nih.gov/mesh/D008999,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.832581401248312,https://cfpub.epa.gov/ecotox/effect/MOR
10269,10269,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2378743215188597,https://cfpub.epa.gov/ecotox/effect/MOR
10270,10270,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.3862943211198917,https://cfpub.epa.gov/ecotox/effect/MOR
10271,10271,0.5,http://id.nlm.nih.gov/mesh/C010182,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.8903717584517206,https://cfpub.epa.gov/ecotox/effect/MOR
10272,10272,0.5,http://id.nlm.nih.gov/mesh/C032688,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,3.637586159989544,https://cfpub.epa.gov/ecotox/effect/GRO
10273,10273,0.5,http://id.nlm.nih.gov/mesh/D001556,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.120263452866761,https://cfpub.epa.gov/ecotox/effect/MOR
10274,10274,0.5,http://id.nlm.nih.gov/mesh/D014502,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,4.290459441285377,https://cfpub.epa.gov/ecotox/effect/GRO
10275,10275,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.371611847248952,https://cfpub.epa.gov/ecotox/effect/MOR
10276,10276,0.5,http://id.nlm.nih.gov/mesh/D004117,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.859812404439191,https://cfpub.epa.gov/ecotox/effect/MOR
10277,10277,0.1,http://id.nlm.nih.gov/mesh/C017180,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.371611847248952,https://cfpub.epa.gov/ecotox/effect/MOR
10278,10278,0.5,http://id.nlm.nih.gov/mesh/C100057,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.9120230056281464,https://cfpub.epa.gov/ecotox/effect/MOR
10279,10279,0.5,http://id.nlm.nih.gov/mesh/D000002,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.7985076739955497,https://cfpub.epa.gov/ecotox/effect/MOR
10280,10280,0.9,http://id.nlm.nih.gov/mesh/C014655,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.303304908108827,https://cfpub.epa.gov/ecotox/effect/MOR
10281,10281,0.5,http://id.nlm.nih.gov/mesh/D012402,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.2164073050098785,https://cfpub.epa.gov/ecotox/effect/MOR
10282,10282,0.5,http://id.nlm.nih.gov/mesh/D014274,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.230014401234479,https://cfpub.epa.gov/ecotox/effect/MOR
10283,10283,0.25,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.327876168838125,https://cfpub.epa.gov/ecotox/effect/GRO
10284,10284,0.5,http://id.nlm.nih.gov/mesh/C032688,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.631211781857207,https://cfpub.epa.gov/ecotox/effect/MOR
10285,10285,0.5,http://id.nlm.nih.gov/mesh/D012973,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.8647038357090056,https://cfpub.epa.gov/ecotox/effect/MOR
10286,10286,0.5,http://id.nlm.nih.gov/mesh/D002706,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.84731209602194,https://cfpub.epa.gov/ecotox/effect/MOR
10287,10287,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.688879054114016,https://cfpub.epa.gov/ecotox/effect/MOR
10288,10288,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.714170529921608,https://cfpub.epa.gov/ecotox/effect/MOR
10289,10289,0.5,http://id.nlm.nih.gov/mesh/D005557,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,11.140338885428147,https://cfpub.epa.gov/ecotox/effect/MOR
10290,10290,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.219507705323165,https://cfpub.epa.gov/ecotox/effect/MOR
10291,10291,0.5,http://id.nlm.nih.gov/mesh/D008743,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.4700036354957355,https://cfpub.epa.gov/ecotox/effect/MOR
10292,10292,0.8,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.2949059249871168,https://cfpub.epa.gov/ecotox/effect/MOR
10293,10293,0.5,http://id.nlm.nih.gov/mesh/C028801,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.634789603204965,https://cfpub.epa.gov/ecotox/effect/MOR
10294,10294,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.7047480940566069,https://cfpub.epa.gov/ecotox/effect/ITX
10295,10295,0.5,http://id.nlm.nih.gov/mesh/D013893,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.6523251912480235,https://cfpub.epa.gov/ecotox/effect/MOR
10296,10296,0.1,http://id.nlm.nih.gov/mesh/D010118,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-0.3147107311410702,https://cfpub.epa.gov/ecotox/effect/REP
10297,10297,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.480638923383658,https://cfpub.epa.gov/ecotox/effect/MOR
10298,10298,0.5,http://id.nlm.nih.gov/mesh/C513428,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.931825632920405,https://cfpub.epa.gov/ecotox/effect/MOR
10299,10299,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.15614869104425125,https://cfpub.epa.gov/ecotox/effect/MOR
10300,10300,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.3862943211198917,https://cfpub.epa.gov/ecotox/effect/MOR
10301,10301,0.5,http://id.nlm.nih.gov/mesh/C003117,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.4671828671589704,https://cfpub.epa.gov/ecotox/effect/MOR
10302,10302,0.5,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.10109256698962,https://cfpub.epa.gov/ecotox/effect/MOR
10303,10303,0.5,http://id.nlm.nih.gov/mesh/D014502,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.6390573303295444,https://cfpub.epa.gov/ecotox/effect/MOR
10304,10304,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.057607464506144,https://cfpub.epa.gov/ecotox/effect/MOR
10305,10305,0.5,http://id.nlm.nih.gov/mesh/D004117,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.9120230056281464,https://cfpub.epa.gov/ecotox/effect/MOR
10306,10306,0.5,http://id.nlm.nih.gov/mesh/D026023,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.4636240063834454,https://cfpub.epa.gov/ecotox/effect/MOR
10307,10307,0.5,http://id.nlm.nih.gov/mesh/D011189,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.745125259463839,https://cfpub.epa.gov/ecotox/effect/MOR
10308,10308,0.5,http://id.nlm.nih.gov/mesh/D002751,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/DVP
10309,10309,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,1.6094379144341004,https://cfpub.epa.gov/ecotox/effect/MOR
10310,10310,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.1041341554897195,https://cfpub.epa.gov/ecotox/effect/MOR
10311,10311,0.5,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.26267987718216,https://cfpub.epa.gov/ecotox/effect/MOR
10312,10312,0.5,http://id.nlm.nih.gov/mesh/C006698,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.164785973980657,https://cfpub.epa.gov/ecotox/effect/MOR
10313,10313,0.5,http://id.nlm.nih.gov/mesh/D002725,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.0349529871880416,https://cfpub.epa.gov/ecotox/effect/MOR
10314,10314,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.2188758252682006,https://cfpub.epa.gov/ecotox/effect/MOR
10315,10315,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.6471032472941406,https://cfpub.epa.gov/ecotox/effect/MOR
10316,10316,0.5,http://id.nlm.nih.gov/mesh/D019800,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.5553480617751276,https://cfpub.epa.gov/ecotox/effect/MOR
10317,10317,0.5,http://id.nlm.nih.gov/mesh/D015125,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,10.543893021838276,https://cfpub.epa.gov/ecotox/effect/MOR
10318,10318,0.5,http://id.nlm.nih.gov/mesh/C467051,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.1108701893563346,https://cfpub.epa.gov/ecotox/effect/MOR
10319,10319,0.5,http://id.nlm.nih.gov/mesh/D008743,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.863232365068351,https://cfpub.epa.gov/ecotox/effect/MOR
10320,10320,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.143134726550263,https://cfpub.epa.gov/ecotox/effect/MOR
10321,10321,0.1,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.1997044112134825,https://cfpub.epa.gov/ecotox/effect/MOR
10322,10322,0.5,http://id.nlm.nih.gov/mesh/D004117,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.556828061738149,https://cfpub.epa.gov/ecotox/effect/MOR
10323,10323,0.5,http://id.nlm.nih.gov/mesh/D008743,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.8981267653198036,https://cfpub.epa.gov/ecotox/effect/MOR
10324,10324,0.5,http://id.nlm.nih.gov/mesh/D001387,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.475697711543733,https://cfpub.epa.gov/ecotox/effect/MOR
10325,10325,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.05129328386123468,https://cfpub.epa.gov/ecotox/effect/DVP
10326,10326,0.5,http://id.nlm.nih.gov/mesh/C017160,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.733367855240358,https://cfpub.epa.gov/ecotox/effect/MOR
10327,10327,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-9.180684487068673,https://cfpub.epa.gov/ecotox/effect/MOR
10328,10328,0.5,http://id.nlm.nih.gov/mesh/C036658,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.812094879740586,https://cfpub.epa.gov/ecotox/effect/DVP
10329,10329,0.5,http://id.nlm.nih.gov/mesh/C009145,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.5596157936497084,https://cfpub.epa.gov/ecotox/effect/MOR
10330,10330,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2729656400986022,https://cfpub.epa.gov/ecotox/effect/MOR
10331,10331,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.501035909766672,https://cfpub.epa.gov/ecotox/effect/MOR
10332,10332,0.5,http://id.nlm.nih.gov/mesh/D005284,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.857899207630038,https://cfpub.epa.gov/ecotox/effect/MOR
10333,10333,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.3025849929940505,https://cfpub.epa.gov/ecotox/effect/MOR
10334,10334,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.383506634900898,https://cfpub.epa.gov/ecotox/effect/MOR
10335,10335,0.5,http://id.nlm.nih.gov/mesh/C006511,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.3025849929940505,https://cfpub.epa.gov/ecotox/effect/MOR
10336,10336,0.5,http://id.nlm.nih.gov/mesh/C055869,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.081909970253759,https://cfpub.epa.gov/ecotox/effect/MOR
10337,10337,0.5,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.075173815296327,https://cfpub.epa.gov/ecotox/effect/MOR
10338,10338,0.5,http://id.nlm.nih.gov/mesh/D005019,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.210340371977184,https://cfpub.epa.gov/ecotox/effect/MOR
10339,10339,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.5538851189735641,https://cfpub.epa.gov/ecotox/effect/MOR
10340,10340,0.5,http://id.nlm.nih.gov/mesh/C007350,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/MOR
10341,10341,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.71357206694821,https://cfpub.epa.gov/ecotox/effect/MOR
10342,10342,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,1.015230683352247,https://cfpub.epa.gov/ecotox/effect/MOR
10343,10343,0.2,http://id.nlm.nih.gov/mesh/D019833,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.1780538307646125,https://cfpub.epa.gov/ecotox/effect/MPH
10344,10344,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.9828272594169144,https://cfpub.epa.gov/ecotox/effect/MOR
10345,10345,0.5,http://id.nlm.nih.gov/mesh/D010702,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.407945497540767,https://cfpub.epa.gov/ecotox/effect/MOR
10346,10346,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.9600947854557205,https://cfpub.epa.gov/ecotox/effect/MOR
10347,10347,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.4307829007078389,https://cfpub.epa.gov/ecotox/effect/MOR
10348,10348,0.5,http://id.nlm.nih.gov/mesh/C416382,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-2.780620732646736,https://cfpub.epa.gov/ecotox/effect/GRO
10349,10349,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.8903717584517206,https://cfpub.epa.gov/ecotox/effect/MOR
10350,10350,0.5,http://id.nlm.nih.gov/mesh/D019297,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.115892125505109,https://cfpub.epa.gov/ecotox/effect/DVP
10351,10351,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.393627546397816,https://cfpub.epa.gov/ecotox/effect/MOR
10352,10352,0.5,http://id.nlm.nih.gov/mesh/D004237,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-0.5058380656712038,https://cfpub.epa.gov/ecotox/effect/PHY
10353,10353,0.5,http://id.nlm.nih.gov/mesh/D012965,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,10.933106969717462,https://cfpub.epa.gov/ecotox/effect/REP
10354,10354,0.5,http://id.nlm.nih.gov/mesh/D001556,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.7722606282704727,https://cfpub.epa.gov/ecotox/effect/MOR
10355,10355,0.5,http://id.nlm.nih.gov/mesh/D002220,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.790269111480178,https://cfpub.epa.gov/ecotox/effect/ITX
10356,10356,0.5,http://id.nlm.nih.gov/mesh/D018038,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.313205979091047,https://cfpub.epa.gov/ecotox/effect/MOR
